gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,seed_reach,pass_through,depth,is_seed,boundary_censored,isolated
100000008717340100,terminal,0.66628100,22,0.18320000,"Плательщиков 1; получателей 0; вход 41,500 KZT; выход/вход 0%; seed-предков 1.",1,0,41500.00000000,0.00000000,1,0,0.00029428,0.00000000,1,0.00000000,1,False,False,False
100000008717341100,terminal,0.66628100,22,0.13867300,"Плательщиков 1; получателей 0; вход 14,627 KZT; выход/вход 0%; seed-предков 1.",1,0,14627.00000000,0.00000000,1,0,0.00028864,0.00000000,1,0.00000000,1,False,False,False
100000008717375100,terminal,0.66628100,2,0.28707700,"Плательщиков 1; получателей 0; вход 29,506 KZT; выход/вход 0%; seed-предков 2.",1,0,29506.00000000,0.00000000,1,0,0.00030177,0.00000000,2,0.00000000,2,False,False,False
100000008717802100,terminal,0.66628100,22,0.15045000,"Плательщиков 1; получателей 0; вход 26,150 KZT; выход/вход 0%; seed-предков 1.",1,0,26150.00000000,0.00000000,1,0,0.00028965,0.00000000,1,0.00000000,3,False,False,False
100000008718089100,terminal,0.66628100,22,0.14164500,"Плательщиков 1; получателей 0; вход 15,534 KZT; выход/вход 0%; seed-предков 1.",1,0,15534.00000000,0.00000000,1,0,0.00028883,0.00000000,1,0.00000000,1,False,False,False
100000008718811100,terminal,0.66628100,22,0.19576100,"Плательщиков 1; получателей 0; вход 73,300 KZT; выход/вход 0%; seed-предков 1.",1,0,73300.00000000,0.00000000,1,0,0.00029701,0.00000000,1,0.00000000,3,False,False,False
100000008720668100,terminal,0.66628100,22,0.13155100,"Плательщиков 1; получателей 0; вход 16,000 KZT; выход/вход 0%; seed-предков 1.",1,0,16000.00000000,0.00000000,1,0,0.00028807,0.00000000,1,0.00000000,3,False,False,False
100000008720798100,terminal,0.66628100,22,0.14164500,"Плательщиков 1; получателей 0; вход 15,534 KZT; выход/вход 0%; seed-предков 1.",1,0,15534.00000000,0.00000000,1,0,0.00028883,0.00000000,1,0.00000000,1,False,False,False
100000008720856100,peripheral,0.00000000,10,0.34119700,"Плательщиков 1; получателей 1; вход 18,105 KZT; выход/вход 254%; seed-предков 1.",1,1,18105.00000000,46000.00000000,1,2,0.00031933,0.00001739,1,2.54073460,3,False,False,False
100000008721637100,peripheral,0.00000000,1,0.41823800,"Плательщиков 1; получателей 2; вход 24,041 KZT; выход/вход 528%; seed-предков 1.",1,2,24041.00000000,127000.00000000,1,2,0.00029046,0.00007288,1,5.28264215,3,False,False,False
100000008722328100,terminal,0.66628100,22,0.15869300,"Плательщиков 1; получателей 0; вход 23,677 KZT; выход/вход 0%; seed-предков 1.",1,0,23677.00000000,0.00000000,1,0,0.00029054,0.00000000,1,0.00000000,1,False,False,False
100000008722417100,peripheral,0.00000000,10,0.56728100,"Плательщиков 1; получателей 3; вход 331,900 KZT; выход/вход 217%; seed-предков 3.",1,3,331900.00000000,720000.00000000,1,6,0.00029633,0.00005218,3,2.16932811,3,False,False,False
100000008722541100,peripheral,0.00000000,10,0.39255600,"Плательщиков 1; получателей 0; вход 280,000 KZT; выход/вход 0%; seed-предков 3. Граница depth=4: удержание неизвестно.",1,0,280000.00000000,0.00000000,4,0,0.00038364,0.00000000,3,0.00000000,4,False,True,False
100000008723830100,transit,0.64932200,16,0.50060000,"Плательщиков 2; получателей 1; вход 459,785 KZT; выход/вход 99%; seed-предков 2.",2,1,459785.00000000,455000.00000000,2,1,0.00034023,0.00001739,2,0.98959296,1,False,False,False
100000008724279100,terminal,0.66628100,16,0.19589200,"Плательщиков 1; получателей 0; вход 11,750 KZT; выход/вход 0%; seed-предков 2.",1,0,11750.00000000,0.00000000,1,0,0.00028683,0.00000000,2,0.00000000,1,False,False,False
100000008724461100,peripheral,0.00000000,4,0.25438600,"Плательщиков 1; получателей 1; вход 100,111 KZT; выход/вход 130%; seed-предков 1.",1,1,100111.00000000,130000.00000000,1,1,0.00029073,0.00001739,1,1.29855860,3,False,False,False
100000008727982100,peripheral,0.00000000,46,0.30870400,"Плательщиков 1; получателей 0; вход 30,000 KZT; выход/вход 0%; seed-предков 1. Граница depth=4: удержание неизвестно.",1,0,30000.00000000,0.00000000,2,0,0.00051385,0.00000000,1,0.00000000,4,False,True,False
100000008728457100,terminal,0.66628100,11,0.31329100,"Плательщиков 1; получателей 0; вход 45,000 KZT; выход/вход 0%; seed-предков 5.",1,0,45000.00000000,0.00000000,1,0,0.00029239,0.00000000,5,0.00000000,1,False,False,False
100000008729597100,terminal,0.66628100,8,0.21494000,"Плательщиков 1; получателей 0; вход 83,090 KZT; выход/вход 0%; seed-предков 1.",1,0,83090.00000000,0.00000000,1,0,0.00030247,0.00000000,1,0.00000000,3,False,False,False
100000008729801100,terminal,0.66628100,22,0.14601900,"Плательщиков 1; получателей 0; вход 17,534 KZT; выход/вход 0%; seed-предков 1.",1,0,17534.00000000,0.00000000,1,0,0.00028925,0.00000000,1,0.00000000,1,False,False,False
100000008730021100,terminal,0.82110900,70,0.37489600,"Плательщиков 1; получателей 0; вход 75,555 KZT; выход/вход 0%; seed-предков 2.",1,0,75555.00000000,0.00000000,3,0,0.00046814,0.00000000,2,0.00000000,1,False,False,False
100000008730238100,peripheral,0.00000000,42,0.32889300,"Плательщиков 1; получателей 0; вход 113,000 KZT; выход/вход 0%; seed-предков 1. Граница depth=4: удержание неизвестно.",1,0,113000.00000000,0.00000000,1,0,0.00056324,0.00000000,1,0.00000000,4,False,True,False
100000008730371100,terminal,0.88777600,0,0.48919400,"Плательщиков 2; получателей 0; вход 520,000 KZT; выход/вход 0%; seed-предков 2.",2,0,520000.00000000,0.00000000,3,0,0.00085836,0.00000000,2,0.00000000,3,False,False,False
100000008730846100,peripheral,0.00000000,11,0.83847400,"Плательщиков 7; получателей 3; вход 155,042 KZT; выход/вход 234%; seed-предков 4.",7,3,155042.00000000,363370.00000000,11,4,0.00053606,0.00010435,4,2.34368752,2,False,False,False
100000008731444100,peripheral,0.00000000,0,0.78662700,"Плательщиков 3; получателей 9; вход 439,000 KZT; выход/вход 200%; seed-предков 3.",3,9,439000.00000000,879767.80000000,5,9,0.00035336,0.00010318,3,2.00402688,2,False,False,False
100000008732098100,terminal,0.66628100,22,0.14265500,"Плательщиков 1; получателей 0; вход 15,677 KZT; выход/вход 0%; seed-предков 1.",1,0,15677.00000000,0.00000000,1,0,0.00028886,0.00000000,1,0.00000000,1,False,False,False
100000008732488100,peripheral,0.00000000,8,0.33166300,"Плательщиков 1; получателей 1; вход 137,000 KZT; выход/вход 7%; seed-предков 1.",1,1,137000.00000000,10000.00000000,1,1,0.00031344,0.00001739,1,0.07299270,3,False,False,False
100000008733049100,terminal,0.66628100,3,0.25028400,"Плательщиков 1; получателей 0; вход 10,000 KZT; выход/вход 0%; seed-предков 3.",1,0,10000.00000000,0.00000000,1,0,0.00028875,0.00000000,3,0.00000000,2,False,False,False
100000008733194100,peripheral,0.00000000,12,0.86276800,"Плательщиков 4; получателей 8; вход 251,424 KZT; выход/вход 64%; seed-предков 4.",4,8,251424.00000000,159695.00000000,4,8,0.00047073,0.00018783,4,0.63516212,2,False,False,False
100000008734279100,peripheral,0.00000000,8,0.21191200,"Плательщиков 1; получателей 0; вход 31,650 KZT; выход/вход 0%; seed-предков 1. Граница depth=4: удержание неизвестно.",1,0,31650.00000000,0.00000000,1,0,0.00030133,0.00000000,1,0.00000000,4,False,True,False
100000008734364100,terminal,0.66628100,22,0.18443300,"Плательщиков 1; получателей 0; вход 26,200 KZT; выход/вход 0%; seed-предков 1.",1,0,26200.00000000,0.00000000,1,0,0.00029447,0.00000000,1,0.00000000,2,False,False,False
100000008735384100,terminal,0.66628100,22,0.18118100,"Плательщиков 1; получателей 0; вход 39,220 KZT; выход/вход 0%; seed-предков 1.",1,0,39220.00000000,0.00000000,1,0,0.00029380,0.00000000,1,0.00000000,1,False,False,False
100000008735802100,peripheral,0.00000000,0,0.38207400,"Плательщиков 1; получателей 0; вход 85,000 KZT; выход/вход 0%; seed-предков 2. Граница depth=4: удержание неизвестно.",1,0,85000.00000000,0.00000000,2,0,0.00050870,0.00000000,2,0.00000000,4,False,True,False
100000008735832100,terminal,0.66628100,22,0.13497200,"Плательщиков 1; получателей 0; вход 17,600 KZT; выход/вход 0%; seed-предков 1.",1,0,17600.00000000,0.00000000,1,0,0.00028832,0.00000000,1,0.00000000,3,False,False,False
100000008736173100,terminal,0.66628100,22,0.17007700,"Плательщиков 1; получателей 0; вход 31,060 KZT; выход/вход 0%; seed-предков 1.",1,0,31060.00000000,0.00000000,1,0,0.00029209,0.00000000,1,0.00000000,1,False,False,False
100000008736394100,terminal,0.66628100,22,0.16172100,"Плательщиков 1; получателей 0; вход 16,000 KZT; выход/вход 0%; seed-предков 1.",1,0,16000.00000000,0.00000000,1,0,0.00029100,0.00000000,1,0.00000000,2,False,False,False
100000008736760100,terminal,0.66628100,22,0.19632200,"Плательщиков 1; получателей 0; вход 54,757 KZT; выход/вход 0%; seed-предков 1.",1,0,54757.00000000,0.00000000,1,0,0.00029706,0.00000000,1,0.00000000,1,False,False,False
100000008736940100,peripheral,0.00000000,9,0.54841700,"Плательщиков 3; получателей 3; вход 451,090 KZT; выход/вход 40%; seed-предков 1.",3,3,451090.00000000,182100.00000000,13,6,0.00241416,0.00000000,1,0.40368884,1,False,False,False
100000008737422100,terminal,0.66628100,22,0.21292200,"Плательщиков 1; получателей 0; вход 76,903 KZT; выход/вход 0%; seed-предков 1.",1,0,76903.00000000,0.00000000,1,0,0.00030171,0.00000000,1,0.00000000,1,False,False,False
100000008737514100,terminal,0.66628100,3,0.34500100,"Плательщиков 1; получателей 0; вход 85,000 KZT; выход/вход 0%; seed-предков 3.",1,0,85000.00000000,0.00000000,1,0,0.00031261,0.00000000,3,0.00000000,2,False,False,False
100000008737958100,terminal,0.85527300,22,0.27349500,"Плательщиков 2; получателей 0; вход 53,373 KZT; выход/вход 0%; seed-предков 1.",2,0,53373.00000000,0.00000000,2,0,0.00029963,0.00000000,1,0.00000000,1,False,False,False
100000008738325100,peripheral,0.00000000,47,0.34508100,"Плательщиков 1; получателей 1; вход 36,550 KZT; выход/вход 148%; seed-предков 1. Seed: вход неполный.",1,1,36550.00000000,54000.00000000,1,1,0.00052859,0.00000000,1,1.47742818,0,True,False,False
100000008738526100,peripheral,0.00000000,35,0.22141200,"Плательщиков 1; получателей 1; вход 15,000 KZT; выход/вход 933%; seed-предков 1.",1,1,15000.00000000,140000.00000000,1,1,0.00028745,0.00001739,1,9.33333333,3,False,False,False
100000008738658100,terminal,0.66628100,22,0.15583300,"Плательщиков 1; получателей 0; вход 29,920 KZT; выход/вход 0%; seed-предков 1.",1,0,29920.00000000,0.00000000,1,0,0.00029024,0.00000000,1,0.00000000,3,False,False,False
100000008739887100,peripheral,0.00000000,8,0.61150900,"Плательщиков 2; получателей 2; вход 214,000 KZT; выход/вход 143%; seed-предков 2.",2,2,214000.00000000,307000.00000000,3,2,0.00033330,0.00003478,2,1.43457944,3,False,False,False
100000008740295100,peripheral,0.00000000,4,0.32655600,"Плательщиков 1; получателей 0; вход 300,000 KZT; выход/вход 0%; seed-предков 2. Граница depth=4: удержание неизвестно.",1,0,300000.00000000,0.00000000,1,0,0.00032504,0.00000000,2,0.00000000,4,False,True,False
100000008740793100,terminal,0.66628100,22,0.14226200,"Плательщиков 1; получателей 0; вход 21,000 KZT; выход/вход 0%; seed-предков 1.",1,0,21000.00000000,0.00000000,1,0,0.00028885,0.00000000,1,0.00000000,3,False,False,False
100000008741372100,terminal,0.66628100,22,0.17624600,"Плательщиков 1; получателей 0; вход 35,975 KZT; выход/вход 0%; seed-предков 1.",1,0,35975.00000000,0.00000000,1,0,0.00029312,0.00000000,1,0.00000000,1,False,False,False
100000008742053100,distributor,0.71842900,24,0.51908200,"Плательщиков 1; получателей 12; вход 10,000 KZT; выход/вход 27890%; seed-предков 2.",1,12,10000.00000000,2789000.00000000,1,12,0.00028627,0.00008955,2,278.90000000,3,False,False,False
100000008742266100,terminal,0.66628100,22,0.17445100,"Плательщиков 1; получателей 0; вход 21,000 KZT; выход/вход 0%; seed-предков 1.",1,0,21000.00000000,0.00000000,1,0,0.00029270,0.00000000,1,0.00000000,2,False,False,False
